0,1,2,3,4,5
0.4341914325079602,-0.23224582797859736,1.0542929393222478,-0.37428607018443544,0.26327696836122,-1.0022610996322503
-1.1621717720964977,5.18213182239137,-0.32649013473541544,-0.20033853190222783,1.0677418054132721,0.05356586470935213
-1.5869519251111048,-0.6128958901926944,-0.14297524239432216,-0.06284670117678061,-0.9976504783329149,0.3835717971635379
-1.5750409008185917,-0.34821703799878967,-0.2029544711466123,-0.04783833890265129,-0.9814049179631932,0.36608368886800124
-1.6274100725958658,1.4031904064462026,-0.7699985365554367,1.3152181954394775,-0.3550745288441721,0.1504558328260224
1.036440636163338,-0.02351451040969234,0.8918480557954697,0.21009428953469447,0.4798200843025938,-1.1267914554385565
4.691531732177481,-0.5269045447580298,0.6453266604594137,0.12331980884439284,0.31446904153722194,0.7105761216640538
-1.500281507862269,0.6660345232606908,1.0430450947027665,1.2108401773836086,0.7858557548940421,0.17710376060422875
-1.5057385183865655,0.4826884956802657,-0.5171079216742822,-0.42622237115469597,-0.8838863312913131,0.3586383030654636
-2.1454598025442935,-4.099434916197215,-7.18882748878291,-1.5571695217714328,7.93103279086318,1.3207359046650926
4.999555666520887,0.05551606684629261,-0.9214077632038958,0.3161427401692959,-1.0369473510683007,1.1155619356579611
-1.5931889498033707,-0.25343057590207885,-0.2534272050482087,0.1735079816890672,-0.887023779510598,0.3427404148238504
-1.5790809941872996,-0.41376795810256145,-0.21601368570824803,-0.05976575483862032,-0.9537499993007011,0.3732530514200995
-1.410444178662049,-0.5651177899988533,1.4627304561946277,-0.2917968019744614,0.18512254223510952,0.3756637757652004
-1.410444178662049,-0.5651177899988533,1.4627304561946277,-0.2917968019744614,0.18512254223510952,0.3756637757652004
0.8314282424185427,-0.8809695610893038,-0.5753723967281972,-0.013431660913964189,-0.8082696206914389,-0.8200939503790519
-0.11172106275842288,-1.4683944717410258,-1.3300671767848542,-0.2743407824926641,0.2865379334258828,-0.7526264029574468
-1.6991015034608303,-1.3995845314325648,-1.3871500044555072,-0.3022785210643537,0.6237755084388293,0.5602370420636246
1.2879060534410656,0.1880758864661182,0.8265713011092625,-0.5261737451168116,0.3033718495249153,-1.072295039726561
7.489338818882342,0.538778863903828,0.25532297154189715,0.8001260744249032,0.21013406406890572,3.0089705582721438
-1.6415147627954987,-1.0609590213789262,-0.7107522133939685,-0.1979973897069488,-0.2439725030065716,0.47345842142224887
-1.6281414280894404,-1.0215012517707411,-0.42639227379965133,-0.11099479152966876,-0.5747807433691827,0.4411632599046075
1.1231336835951786,-0.09856341327698244,0.8299731553576684,1.394456246623771,0.8487337466827299,-0.919020356909667
-0.045899165117537846,-0.9736940989049779,-0.5494480879653104,-0.07542071576063163,-0.7189554378858791,-0.867901142719726
-0.5348845996103397,-0.9681340168907999,-0.3671856855979975,-0.04755483135030712,-0.8730789212520523,-0.6836661427272775
-0.3018261103602898,-1.386407467643029,-1.3314721158251217,-0.312209024110384,0.2866447576782342,-0.6412295856904325
0.2055657993997294,-1.1289766219825064,-0.6746522310768087,-0.057912003526990455,-0.5645038701441413,-0.9041524545051877
-1.5662298449292353,0.35244304849596425,1.0855292946188115,1.7197049647493468,0.9316971901709755,0.15299552984068257
0.45265463279107226,-1.2324949304172883,-1.090697613111096,-0.0276254971024074,-0.05421129108443686,-0.8132753236828361
2.250938291301117,4.06755398570431,-2.014057709598264,-1.4828477339531938,-0.7217223063425431,-0.8425451227933899
-1.460880971304277,0.040742125384246854,1.1871084616043213,0.46456580277351506,0.5683867261893906,0.28165490150487954
-1.36915170728389,0.06057013800122764,1.2397430784495809,-0.4522227819049282,0.27302712591079403,0.3579255999351322
4.161822111807128,-0.2912337636895627,-0.814081957357887,0.28270014751063893,-1.0226872393623092,0.488793125536694
